Pomiar,dzien_tygodnia,miesiac,dzien_roku,weekend,rolling_mean_7,rolling_mean_14,rolling_mean_30,rolling_median_7,rolling_median_14,rolling_median_30,rolling_std_7,rolling_std_14,rolling_std_30,expanding_mean,expanding_median,expanding_std,nested_mean_7_std_7,nested_mean_7_std_14,nested_mean_7_std_30,nested_mean_14_std_7,nested_mean_14_std_14,nested_mean_14_std_30,nested_mean_30_std_7,nested_mean_30_std_14,nested_mean_30_std_30,nested_std_7_mean_7,nested_std_7_mean_14,nested_std_7_mean_30,nested_std_14_mean_7,nested_std_14_mean_14,nested_std_14_mean_30,nested_std_30_mean_7,nested_std_30_mean_14,nested_std_30_mean_30,lag_1,lag_2,lag_3,trend,seasonality,residual
10.867396,5,11,322,False,14.838101571428572,15.212653571428572,16.161518666666666,14.042498,14.577933999999999,15.366752,8.00065078917287,6.044187187048099,5.9227122799724246,12.079585208074533,9.8787965,8.219949662222302,1.0297823787366627,0.9743985970778123,1.9525041125882991,0.47731683536506425,1.0755998252766068,0.7827081185305613,0.38920996562281546,0.5036871171273309,0.9515775534848268,6.003891346657646,4.691156140432402,5.323854635627352,4.827304806776771,4.928729601927775,5.606631181815178,5.5758831187020705,5.589523039049179,5.888677184166269,6.694606,7.855702,29.862661,20.175646083333334,-0.8767219819696966,-8.431528101363638
14.532589,6,11,323,True,14.838105285714287,15.099905285714286,16.409473333333334,14.042498,14.532575999999999,15.366752,8.000650623692307,6.040860598650574,5.6807759562440925,12.087179647058823,9.887823,8.208310694386176,1.0703104166257047,0.8842962548686079,1.9604799965415427,0.5233963206845064,1.159674240714078,0.8539170815535987,0.31058618904054597,0.5221400160849442,0.9037942701140111,6.595485820468178,4.99061973400908,5.3413209654258855,5.134934911765119,4.968656792097105,5.587256118232494,5.604527338993179,5.577611648749775,5.871359996595231,10.867396,6.694606,7.855702,20.693000416666667,-1.5034785410606066,-4.656932875606061
17.653163,7,11,324,True,15.353914571428572,15.364300357142858,16.539509966666667,14.532589,14.577947,15.6751755,8.057001167322356,6.0676816311694886,5.662468397804834,12.104358608024691,9.896939499999998,8.201425894973465,1.0709066280646173,0.854457476055456,1.9706691608596603,0.5387317501760658,1.1926674615372046,0.9000713924184839,0.2955930897354502,0.5249880934080619,0.8591529336183298,7.195899509751824,5.30467667265055,5.391999896803954,5.47670888269296,5.006965732892688,5.569830376903992,5.669274083845116,5.565965107269642,5.855903830592818,14.532589,10.867396,6.694606,20.943356150000007,1.5981565922727268,-4.888349742272734
33.056172,1,11,325,False,17.217469857142856,16.414012071428573,16.944105666666665,14.532589,14.577947,15.6751755,10.463114239233372,7.68223835051344,6.374946343855372,12.168825726153846,9.906056,8.270821403844858,1.2448536113059012,0.9294745751819026,1.9686871991460284,0.5939751632765979,1.1496313518450028,0.9032327761699209,0.3459394235121145,0.5228180274380767,0.8375158027973433,8.103581577932285,5.811559591479744,5.544677651714966,6.05537870006796,5.162301161308641,5.609768521775673,5.859935362541832,5.611485055781628,5.864721011998447,17.653163,14.532589,10.867396,21.766410783333342,0.14302797863636316,11.146733238030292
30.117476,2,11,326,False,17.253871999999998,17.5142875,17.443658233333334,14.532589,14.577947,15.9294055,10.514756148177474,8.481488100320068,6.800916951972597,12.223882935582823,9.969429,8.317704478633027,1.1142478815928427,1.0015952743686587,1.9581413242472963,0.8479972588742216,1.1140537058691258,0.9096861199551171,0.4703207501887184,0.5350862816662483,0.8336406810130432,8.64586160154948,6.378022984613745,5.701578084846058,6.5472950377120425,5.390834897146671,5.690344491078042,6.032559177147827,5.702778679862368,5.8898136042560925,33.056172,17.653163,14.532589,22.268048850000007,-1.940071036515151,9.789498186515145
26.68839,3,11,327,False,19.944256,17.859044642857143,17.8131844,17.653163,14.577947,16.882114,10.110868320814069,8.765152589893896,6.995813455043659,12.268116902140672,10.032802,8.34336915276646,1.9559015081879498,1.4725631549083553,2.009616533273873,1.126495728281891,0.9771385939896058,0.9199275156443004,0.6571635063004749,0.5539874660818502,0.8445766357016024,9.039662111545026,6.846262609171092,5.86269095906195,7.0056569972889395,5.678171169215547,5.790597300827854,6.205970564462558,5.81533957925476,5.922059899555081,30.117476,33.056172,17.653163,21.97414463333334,-0.7074501319696979,5.421695498636358
36.974948,4,11,328,False,24.27001914285714,19.45559057142857,18.665888000000002,26.68839,16.092876,17.9614785,9.973996246111732,10.069088357284175,7.7090472372719345,12.343442606707317,10.087303,8.441563133098969,3.4281645365773508,2.6220128202324107,2.3243334186735822,1.645096611491713,1.1732492058302386,1.0277118942898507,0.8910458775934431,0.6986033662869665,0.8745977788629669,9.303005362074883,7.356906896451011,6.039649572426512,7.592956687839964,6.054609421350617,5.933040313078516,6.449525803166416,5.984423779050031,5.986975113337991,26.68839,30.117476,33.056172,21.942096683333336,0.09115017560606109,14.941701141060602
30.080426,5,11,329,False,27.01473771428571,20.926419642857145,19.35832256666667,30.080426,18.832224,18.287837500000002,8.14738983955777,10.004956012791101,7.772140953952819,12.397354410334346,10.141804,8.485220376298926,4.628666229601284,3.7737707292186724,2.836341205184278,2.128860896338645,1.6718310999996053,1.2555955757059778,1.1007422137299216,0.9463384078068063,0.9106415507000208,9.323968083558439,7.6639297151080426,6.159093141522919,8.158780805803248,6.493042806290009,6.062383533255668,6.713729899449329,6.1448065090757,6.0564409318305445,36.974948,26.68839,30.117476,22.096000783333338,0.48159266045454574,7.502832556212116
28.084689,6,11,330,True,28.950751999999998,21.89442864285714,19.576619833333332,30.080426,23.3498375,18.287837500000002,6.019184153094787,9.994343477554503,7.925858277869204,12.444891787878788,10.15082,8.516211466550786,5.324916522339069,4.787613778732097,3.4797844972418206,2.376569073601145,2.1568607381506824,1.52708404771046,1.1796819928253544,1.1554433255200804,0.9610419728123666,9.040901444901651,7.818193632684915,6.208139775277091,8.723564074218094,6.929249492991607,6.192336880667664,7.0344559453957745,6.319491642194477,6.126701656857991,30.080426,36.974948,26.68839,22.20122218333334,2.017261527121212,3.8662052895454497
29.027998,7,11,331,True,30.575728428571427,22.9648215,19.522782266666663,30.080426,27.386539499999998,18.287837500000002,3.446497695509427,9.89064960496912,7.853248201075367,12.494991806646524,10.159836,8.55201124583988,5.534363653863923,5.6693443437482625,4.1629209569109245,2.4458847859791324,2.6245159984756223,1.845151910544061,1.0780703503043036,1.287712353598144,1.0237178241998761,8.382258091785518,7.78907880076867,6.081983248539475,9.269702356189471,7.373205619441216,6.299455167481793,7.347424488720136,6.508349286282625,6.174030103656343,28.084689,30.080426,36.974948,22.051842100000002,4.952873546818182,2.0232823531818163
23.948185,1,11,332,False,29.27458742857143,23.246028642857144,19.710859066666668,29.027998,27.386539499999998,18.315001000000002,4.024736729781264,9.856122214617406,7.890574617643821,12.529489376506024,10.18705,8.56218700394306,5.072461061782931,6.094474257825893,4.599078219822187,2.33465273798358,2.966292588241467,2.114479355145092,0.9186866245839298,1.3883016792970488,1.091852978833576,7.462489876149503,7.783035727040894,5.979166652541529,9.58025719391861,7.817817946993285,6.416764949706235,7.563942813547057,6.711939088044445,6.223607952463946,29.027998,28.084689,30.080426,21.761552100000003,0.8345951149999997,1.352037784999996
21.825505,2,11,333,False,28.09002014285714,22.67194607142857,19.72537313333333,28.084689,25.318287499999997,18.315001000000002,4.867357338560233,9.673456779766138,7.894169565555833,12.557405339339338,10.214264,8.56444610658771,3.653288288242511,6.351086700333611,4.895104870016469,2.0072729304555246,3.157625135415712,2.2925943735310694,0.7090510161022069,1.4706060623252917,1.1450156957871354,6.655718617632753,7.650790109591118,5.902506697491926,9.750538433839477,8.14891673577576,6.523740195124395,7.720121758344662,6.876340467746246,6.271460400350132,23.948185,29.027998,28.084689,21.843190200000002,-2.4795028501515146,2.461817650151512
22.678823,3,11,334,False,27.517224857142857,23.73074042857143,19.797966466666665,28.084689,25.318287499999997,18.315001000000002,5.2783651375774925,8.688052277732663,7.911542463498834,12.58770898502994,10.232546,8.56949143686496,2.0113882361319644,6.3422331106026375,5.1249683213957145,1.4974996038750237,3.3418368563551493,2.51611682090139,0.38801961584569983,1.4978975267223065,1.1909345818797572,5.9653610200275295,7.5025115657862775,5.841871861489057,9.739524103530728,8.372590550409834,6.598433102205511,7.850940188123973,7.028455376293266,6.318172902774227,21.825505,23.948185,29.027998,22.611829566666668,-0.8133231440909086,0.8803165774242423
19.830398,4,12,335,False,25.068003428571426,24.669011285714284,19.747791199999998,23.948185,25.318287499999997,18.315001000000002,3.9752319008896135,7.306094110244132,7.906225518173877,12.609328952238807,10.250828,8.565798349989084,1.7765581343723533,5.998423836781544,5.223622814344743,1.2176581449549664,3.4899403113755403,2.7709889975890563,0.15585746696358793,1.4328714476922668,1.2337704632247783,5.108394684995798,7.205700023535341,5.7655459638740325,9.344810639667866,8.468883663753914,6.625538467107587,7.879108513967108,7.164317158566762,6.365088635489453,22.678823,21.825505,23.948185,24.098642783333332,1.0410463331818185,-5.309291116515152
17.797856,5,12,336,False,23.313350571428572,25.16404414285714,19.816128199999998,22.678823,25.318287499999997,18.315001000000002,4.102719200931298,6.488003900519877,7.87927321105184,12.624770997023811,10.250828,8.557686559668351,2.5328844493003952,5.535036488024612,5.258031476954921,1.1401543008897101,3.499921756678352,3.0254474020341307,0.11011873400389609,1.3251034844323928,1.2788759278720276,4.530584593763445,6.927276338660943,5.748480888919561,8.842388909343406,8.500584857573328,6.639501648784459,7.894413122124111,7.30407151078672,6.419698247402027,19.830398,22.678823,21.825505,25.37410685,-3.473558754696969,-4.102692095303032
32.511357,6,12,337,True,23.94573171428571,26.448241857142854,20.535163966666666,22.678823,27.386539499999998,19.095303,5.16449641851833,5.9813261004947424,8.024280598771659,12.683781637982195,10.250828,8.6133362356828,2.764560988606401,4.945356849320336,5.314935402722736,1.3637184867298786,3.4674945221531814,3.3353014270182397,0.3226076120933157,1.24534414745907,1.359813788055128,4.408486345966808,6.72469389543423,5.718746508306308,8.269100712620583,8.49633239341934,6.650812789960655,7.908473453681604,7.47146469953869,6.483884501919471,17.797856,19.830398,22.678823,26.034823566666663,-0.8797929774242418,7.356326410757576
27.739981,7,12,338,True,23.76172928571429,27.16872885714286,20.85083686666667,22.678823,27.912335,19.9208415,4.972625703598417,5.421745118114913,8.117820543061052,12.728326606508876,10.268980500000001,8.639449749262607,2.3999405673058,4.2610779157803576,5.351164869504777,1.6597251782529072,3.3438200559288225,3.6502278025001913,0.465964784462359,1.1333993961442956,1.4521957859880623,4.626504632836664,6.504381362311092,5.759839227647452,7.630685785927123,8.450194071058299,6.647115788387503,7.946269502536702,7.64684699562842,6.5550808279845105,32.511357,17.797856,19.830398,26.645333099999995,-2.0380204183333324,3.1326683183333377
21.662222,1,12,339,False,23.435163142857142,26.354875285714286,21.03587543333333,21.825505,27.2141855,20.8367535,5.0330356200852115,5.324296889244514,8.06917726666045,12.75468028023599,10.287133,8.640295380360465,1.9926994532130249,3.7058715519773826,5.3685146038541784,1.6122174816978265,3.0764200186938653,3.857550699578216,0.5732454001581337,1.0141671306977822,1.5441317312158949,4.770547331451513,6.116518603800508,5.800668404529665,6.983282168016712,8.28176968096766,6.6418630201529885,7.971784166681935,7.767863490114498,6.629135556192,27.739981,32.511357,17.797856,26.969170016666663,-3.1979208198484845,-2.1090271968181784
57.783753,2,12,340,False,28.572055714285714,28.331037928571426,22.49694613333333,22.678823,27.2141855,21.7438635,13.811285567262528,9.951690667777509,10.379713642955512,12.887118729411764,10.305126000000001,8.96649677701157,2.1207387679350544,3.0158201483673426,5.535255630749691,1.5675817453027772,2.98704141496519,4.155180918585651,0.986454674659335,1.1047678422741891,1.725861297995857,6.04825136412327,6.351984990878013,6.139037789227023,7.02302986630405,8.386784150071763,6.789207493744527,8.326861892024747,8.023491825184704,6.780942011672962,21.662222,27.739981,32.511357,26.94617561666666,1.7666766528787887,29.070900730454547
4.626371,3,12,341,False,25.993133999999998,26.755179428571427,22.039151566666664,21.662222,25.844082999999998,21.7438635,16.51574712345359,11.805853289858595,10.860197466352961,12.8628936627566,10.287133,8.964469684319194,1.8960617888421434,2.467981938764015,5.56026936183527,1.2229125207083533,2.5827643919536425,4.315364525518026,1.0406101664463012,1.0662571329956594,1.837236164820418,7.653591647819856,6.8094763339236914,6.577337580821322,7.468430010893469,8.603977057212099,6.999151191650144,8.748098321003907,8.299519254563942,6.9516930250618065,57.783753,21.662222,27.739981,26.717557383333332,-1.277069031969697,-20.814117351363638
10.813204,4,12,342,False,24.70496342857143,24.886483428571427,21.9091377,21.662222,23.313504000000002,21.7438635,17.404284406082,12.129844945636666,10.973674076070372,12.856900418128655,10.305126000000001,8.952001795923556,1.8947039763754245,2.4415261251177887,5.5017943449624,1.1729650976393622,2.1805546663974096,4.375480489675337,0.9472433768940826,1.058269459723614,1.9252531551185188,9.572027719990198,7.340211202492997,7.0713381062140055,8.157537273092403,8.751173956380134,7.227412163218444,9.186305257846263,8.532706885906686,7.133388620436078,4.626371,57.783753,21.662222,26.376148566666664,-2.3389377850000006,-13.224006781666663
23.839329,5,12,343,False,25.568030999999998,24.440690785714285,21.975055666666666,23.839329,23.259076,21.7438635,17.152656182211132,12.0386175321289,10.979317861492197,12.888919160349854,10.323119,8.95855217563699,1.7847355975802552,2.446126842698381,5.475466512420466,1.3263620093669506,1.9024888589491877,4.42409568852113,0.7335603825598244,1.0838063667393338,2.009434537232201,11.4363044316016,7.983444512682523,7.524576193054003,8.950482077607976,8.89643549347569,7.470617921591754,9.629168779337745,8.761790950730928,7.318700520367478,10.813204,4.626371,57.783753,25.890816966666662,0.3383241422727272,-2.38981210893939
21.880012,6,12,344,True,24.049267428571426,23.99749957142857,22.2169459,21.880012,22.2794175,21.8527585,16.90427408148439,12.008319397008654,10.891348463567933,12.915056058139536,10.3323405,8.958608979671192,1.7735817073363547,2.39404228594915,5.419642848976736,1.5904222065042637,1.7204700424884762,4.443896700467367,0.6114596681068173,1.1167053228689954,2.0944685101115477,13.113415526311039,8.760950936138924,7.993886121630387,9.811481119967109,9.040290916293845,7.710930140578935,10.038749902880069,8.973611678280836,7.503683187815139,23.839329,10.813204,4.626371,25.659205666666665,0.7690693028787876,-4.548262969545452
8.545396,7,12,345,True,21.30718385714286,22.53445657142857,22.185498466666665,21.662222,21.8527585,21.8527585,17.74186386182939,12.582317306723246,10.930657713347973,12.902390376811594,10.323119,8.948671146326511,2.2685124868523885,2.30858479891747,5.293069854144361,1.943618576644123,1.7640629288054328,4.389261906035304,0.4592606423451708,1.1067906927996738,2.1554150268271237,14.93759240605832,9.78204851944749,8.456979237746056,10.834420004054012,9.232552894990567,8.001444430015058,10.440583784349629,9.193426643443164,7.683812353806957,21.880012,23.839329,10.813204,25.43123185,-1.7442658456060611,-15.141570004393937
6.513181,1,12,346,False,19.143035142857144,21.28909914285714,21.918185733333335,10.813204,21.7438635,21.8527585,18.594775657881172,13.27537061806042,11.218533762978842,12.883924453757226,10.305126000000001,8.942291972174102,3.1203670112349773,2.551662600237041,5.173715053631714,2.3897093955008377,1.9804292062351248,4.308333765575644,0.21099439456428115,1.0649846195658883,2.183176287084148,16.87498384002917,10.822765585740342,8.948155449441478,11.97028767959914,9.476784923807926,8.314375121826,10.890491855252256,9.431138010967095,7.875087932099373,8.545396,21.880012,23.839329,24.693136933333328,0.6512566565404039,-18.831212589873733
4.64448,2,12,347,False,11.551710428571429,20.061883071428575,21.604918466666668,8.545396,20.74631,21.8527585,8.044663229875374,13.996515584994103,11.571695335244204,12.860179657060518,10.287133,8.940308614899623,5.125049609336077,4.144935008959516,5.387874600186797,2.282217286298925,2.3019213896865907,4.2045823407353,0.2046978819807831,0.9856377103819133,2.170775328903154,16.05118064897386,11.049716006548568,9.087840712359428,12.548119810630084,9.785574838467067,8.65841684683665,11.06077495415064,9.693818423087693,8.087169737146137,6.513181,8.545396,21.880012,23.918754616666668,-1.566615928181818,-17.707658688484848
